GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "12100","Atlantic City-Hammonton, NJ (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3978,4450,4849,5214,5778,6206,6773,7499,8321,9312,10720,12264,13958,14862,15954,17687,18594,19576,20433,21834,22318,22468,20967,23290,24168,24536,26203,27597,28713,29605,30199,31607,29273,29999,30757,32310,33764,36766,38359,39333,38386,38989,40824,41828,42454,43590,44345,45191,46549,48668
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",153537,169722,189457,214225,243444,273005,303672,344275,397165,457487,505368,571438,627182,665335,737201,818528,879390,932599,993407,1074858,1199799,1263716,1337279,1461242,1552650,1657056,1784325,1872181,2018792,2169346,2303096,2426741,2496907,2618477,2795736,3050305,3244253,3497039,3730858,3976256,3959421,4131431,4436858,4734318,4853759,5131261,5367786,5685384,5889666,6235716
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",55869,61262,61896,62158,64588,68823,69373,69980,71861,74069,75990,76610,77777,79001,79121,80289,81176,82776,82681,84601,85851,87735,89508,91572,94295,96057,99386,102185,106578,109936,112898,115430,116819,118392,120071,122274,126133,129247,131934,134524,138566,140806,144130,148581,151831,154545,157009,159297,161641,163941
 "12220","Auburn-Opelika, AL (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2748,2770,3061,3446,3769,3967,4377,4920,5527,6176,6650,7459,8064,8422,9317,10195,10833,11267,12015,12705,13975,14404,14940,15957,16466,17251,17953,18321,18942,19733,20400,21023,21374,22117,23284,24946,25721,27057,28278,29558,28574,29341,30784,31864,31968,33202,34188,35690,36437,38036
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1118535,1151713,1243591,1347080,1500532,1683378,1813963,2080859,2283948,2550572,2884567,3191499,3573855,3989271,4319593,4897233,5387174,5841699,6047138,6491268,7142251,7801627,8156486,8750900,9017776,9417837,9798542,10231097,10683901,11419057,11916699,12555987,12936519,13509927,14145281,14907980,15493330,16329989,17104390,17818750,18018523,18732472,19857321,20109207,20267215,21292075,22608541,23209624,24301614,25407239
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",329558,330105,330340,328410,332508,340794,348901,359074,364786,374244,383370,390476,393411,398117,403081,409893,418761,427630,429399,432054,436235,446200,459773,474398,476818,483333,489089,490788,496030,500636,504895,508896,512626,516818,520120,526789,531294,538643,545524,552627,558096,566492,570596,576021,579673,582953,589476,594894,600006,604167
 "12260","Augusta-Richmond County, GA-SC (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3394,3489,3765,4102,4513,4940,5199,5795,6261,6815,7524,8173,9084,10020,10716,11948,12865,13661,14083,15024,16372,17485,17740,18446,18912,19485,20034,20846,21539,22809,23602,24673,25236,26141,27196,28300,29162,30317,31354,32244,32286,33067,34801,34911,34963,36525,38354,39015,40502,42053
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1287556,1475763,1672669,1931675,2213246,2498475,2874184,3295435,3657562,4258129,4928128,5676806,6636769,7620658,8803015,10311423,11666538,12187544,12383763,13117712,14083859,15544953,16505681,18131918,19850908,21711558,23996690,26309157,29242714,33990403,38176788,41785194,46287123,45954032,46637119,47656359,52344576,58694122,62599379,67819889,65884392,70355303,77881693,85635903,88950627,97181958,103244100,107664294,117458116,127439164
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",382835,401871,419249,447971,473351,485969,497356,517680,532052,538668,571520,589582,605961,633452,668303,707646,758510,793109,807392,817153,831848,851898,880678,912833,949788,988925,1031557,1073037,1111264,1155579,1205898,1264950,1321316,1347822,1376030,1410058,1453358,1515485,1577856,1633870,1682338,1727528,1780605,1834926,1883901,1943409,2002591,2062211,2115230,2168316
 "12420","Austin-Round Rock-Georgetown, TX (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3363,3672,3990,4312,4676,5141,5779,6366,6874,7905,8623,9629,10952,12030,13172,14571,15381,15367,15338,16053,16931,18247,18742,19863,20900,21955,23263,24518,26315,29414,31658,33033,35031,34095,33893,33797,36016,38730,39674,41509,39162,40726,43739,46670,47216,50006,51555,52208,55530,58773
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1273392,1357079,1464866,1593327,1818667,2156400,2343300,2763966,2921259,3216417,3830294,4498790,4819966,5253132,5467802,6028100,6466455,6902908,7159440,7851244,8365507,9089058,9706159,10190092,10682018,10926342,11322808,11936703,12276732,13034202,13408479,14244286,15261795,16210220,17352019,18726154,20176085,21757840,23435629,24160612,24003563,26097169,27742981,29468514,30377695,32589685,33346344,33459535,34196499,35603843
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",325549,330868,336227,336833,343007,344840,356866,366932,372217,377990,393198,406407,418877,433698,446961,459411,474243,486217,497910,510980,527922,549535,569346,589897,599843,614707,620201,626719,634695,643016,655428,663803,676574,694059,714272,736296,760726,784511,803281,818327,830137,841072,848140,853963,862557,869957,877197,882361,888988,896764
 "12540","Bakersfield, CA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3912,4102,4357,4730,5302,6253,6566,7533,7848,8509,9741,11070,11507,12112,12233,13121,13635,14197,14379,15365,15846,16540,17048,17274,17808,17775,18257,19046,19343,20270,20458,21459,22557,23356,24293,25433,26522,27734,29175,29524,28915,31028,32710,34508,35218,37461,38015,37920,38467,39703
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",8660693,9420898,10314326,11336168,12535270,13835894,14987764,16344005,17827450,19889912,21951910,24628751,27264037,29340768,31328742,34416475,37069457,39775035,42482919,46438466,49698479,52649611,54612636,57198936,59178785,61769826,64703504,67881395,71926659,77241641,82273178,88618199,92560218,96206347,100100963,106048601,112150514,119250613,124913017,129517393,128216434,132299439,139408288,143713198,144552907,150801142,157265751,161961626,166712892,174900870
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2072804,2094838,2132113,2152232,2167899,2179392,2184332,2188964,2201877,2204362,2209160,2203385,2214413,2220748,2228439,2244735,2255970,2285633,2309719,2340870,2360610,2390543,2418136,2440078,2458038,2475364,2490370,2501453,2513492,2525266,2540307,2557958,2575471,2596501,2614232,2630946,2644231,2658162,2667619,2679819,2696018,2715726,2733547,2754611,2768374,2780300,2790285,2794294,2798587,2802789
 "12580","Baltimore-Columbia-Towson, MD (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4178,4497,4838,5267,5782,6349,6861,7467,8096,9023,9937,11178,12312,13212,14059,15332,16432,17402,18393,19838,21053,22024,22585,23441,24076,24954,25981,27137,28616,30588,32387,34644,35939,37052,38291,40308,42413,44862,46826,48331,47558,48716,50999,52172,52216,54239,56362,57962,59570,62402
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",373889,412911,446233,493117,547346,609213,676072,768008,825136,906943,1012641,1130404,1233592,1318547,1423485,1571009,1663854,1763093,1924212,2126846,2296550,2369319,2427871,2537917,2641980,2748288,2813406,2933552,3069151,3244052,3380462,3619362,3764976,3933874,4063672,4220397,4390723,4560894,4734057,4979937,5115954,5134339,5326232,5387976,5391256,5581187,5760936,5866830,6044013,6354094
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",125729,125812,127935,129035,130797,132038,133434,135542,136134,136912,137157,137228,137952,138020,138101,138488,138654,139169,140207,142639,145402,147046,147315,146435,146752,147000,145724,145356,144910,144574,144902,144937,146110,147298,148759,148814,149726,151446,152232,153372,153770,153860,153749,153347,153235,153224,151949,151282,151190,151096
 "12620","Bangor, ME (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2974,3282,3488,3822,4185,4614,5067,5666,6061,6624,7383,8237,8942,9553,10308,11344,12000,12669,13724,14911,15794,16113,16481,17331,18003,18696,19306,20182,21180,22439,23329,24972,25768,26707,27317,28360,29325,30116,31098,32470,33270,33370,34642,35136,35183,36425,37914,38781,39976,42053
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",417658,467126,537720,614361,686560,756444,852195,966532,1092583,1240807,1423153,1650105,1884653,2110736,2322750,2673043,2952928,3250014,3609563,3929722,4047024,4324877,4390932,4695441,5029717,5348810,5724396,6153648,6543178,7112759,7697609,8137835,8941917,9026209,9336749,9995700,10019742,10430717,10666425,10930166,10908145,11312044,11901890,12495574,12668541,13304543,13998709,14518929,15109606,15953917
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",94791,97632,99244,99237,111093,123816,129437,133142,138071,140966,146265,148847,152189,154460,157320,162135,166578,171633,176215,181137,184642,187335,189165,191595,194830,198533,202874,206852,210380,214497,218960,223031,224087,225421,226011,224264,221995,220037,218380,217066,215994,215893,215333,214783,214520,214299,213811,213446,213482,213413
 "12700","Barnstable Town, MA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4406,4785,5418,6191,6180,6109,6584,7259,7913,8802,9730,11086,12384,13665,14764,16487,17727,18936,20484,21695,21918,23086,23212,24507,25816,26942,28217,29749,31102,33160,35155,36487,39904,40042,41311,44571,45135,47404,48843,50354,50502,52397,55272,58178,59055,62084,65472,68022,70777,74756
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1458064,1576705,1725983,1908876,2128227,2510325,2860666,3361442,3787782,4310005,4894769,5794087,6544973,7021091,7409501,7934245,8318930,8282498,8349337,8944025,9685431,10505643,11167565,12227368,12720232,13643641,14340950,15038603,15646016,16616130,17212927,18239434,19062236,19694214,20464132,22017831,24036762,26390676,28526821,30533652,30340891,31287421,33172504,34395833,35043677,36378416,37283298,38174606,39158059,41009489
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",482227,486888,496250,509145,517875,528099,538564,553502,570000,582400,599371,616887,629470,641928,652140,656970,660608,660308,652064,647939,646296,648009,657862,669807,679884,687147,694120,701312,709007,716245,724139,730913,733925,738589,745536,753093,758706,795417,803339,811301,819405,827631,831423,836184,842014,846886,851101,856414,853762,853610
 "12940","Baton Rouge, LA (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3024,3238,3478,3749,4110,4754,5312,6073,6645,7400,8167,9392,10398,10938,11362,12077,12593,12543,12804,13804,14986,16212,16976,18255,18709,19855,20661,21444,22068,23199,23770,24954,25973,26665,27449,29237,31681,33178,35510,37635,37028,37804,39898,41134,41619,42956,43806,44575,45865,48042
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",557383,576982,628950,692203,761421,806447,895883,980447,1061283,1163902,1263112,1339901,1452074,1516735,1553984,1638441,1757818,1850392,1979736,2065989,2213983,2323434,2438165,2590929,2677654,2839825,2937277,3039351,3245454,3355539,3417748,3485199,3569859,3694596,3776090,3872604,3958299,4015672,4138770,4309831,4225773,4337337,4446794,4565662,4631521,4756978,4993541,5105289,5187262,5416654
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",141960,141561,140647,141963,142349,143021,142640,142359,142772,143463,142341,141701,141880,139886,137629,135682,134523,134316,134849,134459,135457,136226,136814,137298,137775,137910,137393,136630,136834,137783,138021,138014,138158,138580,138962,139443,138946,138291,137582,137313,136301,135952,135096,134733,134755,134812,134339,134370,134358,134487
 "12980","Battle Creek, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3926,4076,4472,4876,5349,5639,6281,6887,7433,8113,8874,9456,10235,10843,11291,12076,13067,13776,14681,15365,16345,17056,17821,18871,19435,20592,21379,22245,23718,24354,24763,25253,25839,26660,27174,27772,28488,29038,30082,31387,31003,31903,32916,33887,34370,35286,37171,37994,38608,40276
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",414066,420933,464555,499669,561721,621936,662994,755195,862681,949558,1037742,1133350,1220646,1263933,1328915,1423673,1499357,1564800,1621964,1719331,1800018,1911834,1975535,2096904,2183299,2305243,2388194,2481873,2598926,2669199,2780814,2927851,2984729,2973868,3040997,3104842,3136649,3244442,3342207,3486594,3451493,3591408,3714333,3764382,3750977,3873215,4044987,4120561,4187549,4335883
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",116323,117502,118513,119094,119824,120548,120441,120560,121500,122057,121074,120037,120401,118804,117330,116677,115017,114267,113959,112898,112061,111804,111803,112182,112397,112025,111680,111231,111040,110704,110295,110192,109836,109861,109559,109453,109165,108711,108132,108320,107913,107681,107409,106966,106801,106066,105281,104469,104189,103923
 "13020","Bay City, MI (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3560,3582,3920,4196,4688,5159,5505,6264,7100,7780,8571,9442,10138,10639,11326,12202,13036,13694,14233,15229,16063,17100,17670,18692,19425,20578,21384,22313,23405,24111,25213,26570,27174,27069,27757,28367,28733,29845,30909,32188,31984,33352,34581,35192,35121,36517,38421,39443,40192,41722
 "13140","Beaumont-Port Arthur, TX (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1161487,1268763,1361243,1465378,1595091,1866689,2099877,2433248,2732982,3028635,3398038,3804414,4351761,4608441,4786974,4958816,5037053,4977167,4951714,5230939,5548188,5847435,6315312,6782115,6782988,7058971,7365188,7560135,8200582,8689169,8653651,9122408,9474613,9634078,10009459,10171481,10809511,11556355,12173046,13091885,12997381,13655532,14267076,14973569,14661678,15907914,16577466,16543022,17035245,17622789
 "13140","Beaumont-Port Arthur, TX (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",346313,347694,349841,351292,345976,346501,351699,357229,363114,364725,370911,374797,380033,385895,387177,385029,380408,367831,365565,361654,360338,361510,366555,371174,375979,377590,380888,380417,381675,382827,385034,384759,382708,383004,383208,384438,385490,379119,382330,385248,387146,389259,390848,389602,391223,391672,394939,397104,398686,395780
 "13140","Beaumont-Port Arthur, TX (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3354,3649,3891,4171,4610,5387,5971,6811,7527,8304,9161,10151,11451,11942,12364,12879,13241,13531,13545,14464,15397,16175,17229,18272,18041,18695,19337,19873,21486,22697,22475,23709,24757,25154,26120,26458,28041,30482,31839,33983,33572,35081,36503,38433,37477,40615,41975,41659,42728,44527
 "13220","Beckley, WV (Metropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",294496,342410,383565,443014,494158,546723,645359,746571,810403,912215,1002767,1093976,1191482,1276557,1281513,1375395,1419473,1440289,1461495,1512726,1579755,1664276,1766203,1881320,1958201,2069106,2183086,2290661,2377498,2497818,2537843,2635309,2818716,2919090,2920825,2998233,3146912,3345516,3330674,3558327,3666513,3831216,4205227,4273243,4167612,4230856,4271159,4116701,4327543,4540369
 "13220","Beckley, WV (Metropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",119522,119794,122399,126518,128707,129362,132602,138390,142246,144129,145047,144639,144324,144345,144081,142180,140228,137822,133725,129757,125854,124685,124959,125222,126345,126577,127571,128425,128275,127892,127431,126525,125318,125672,125519,125145,124570,124378,124566,124550,124816,124949,125253,125110,124360,123346,122077,120457,118639,117272
 "13220","Beckley, WV (Metropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2464,2858,3134,3502,3839,4226,4867,5395,5697,6329,6913,7563,8256,8844,8894,9674,10123,10450,10929,11658,12552,13348,14134,15024,15499,16347,17113,17837,18534,19531,19915,20828,22493,23228,23270,23958,25262,26898,26738,28569,29375,30662,33574,34156,33512,34301,34987,34176,36477,38717
