GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "35140","Newberry, SC (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",80387,88748,94901,104669,121518,132337,144313,172422,184887,203459,231987,254828,283002,294684,312988,351548,366107,385272,393610,420146,445516,459483,484508,510382,532621,560978,596642,631395,669150,693092,719343,758781,807688,806806,845669,903706,936078,1000323,1075500,1126603,1132862,1132339,1176235,1208488,1236172,1271246,1351084,1364058,1414234,1455772
 "35140","Newberry, SC (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",28894,29306,29676,29840,29963,30267,30659,30841,31017,30867,31078,31374,31803,32069,32102,32394,32541,32684,33126,33088,33216,33233,33675,33854,34142,34150,34732,35149,35386,35786,35995,35958,36053,36244,36226,36312,36399,36746,37061,37192,37413,37610,37502,37537,37470,37669,37776,37947,38428,38520
 "35140","Newberry, SC (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2782,3028,3198,3508,4056,4372,4707,5591,5961,6591,7465,8122,8899,9189,9750,10852,11251,11788,11882,12698,13413,13826,14388,15076,15600,16427,17178,17963,18910,19368,19985,21102,22403,22260,23344,24887,25717,27223,29020,30292,30280,30107,31365,32195,32991,33748,35766,35946,36802,37793
 "35220","New Castle, IN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",186678,189344,211574,233864,279554,287545,297029,346800,375564,402444,423385,460446,473029,481572,511504,574820,598262,621560,647189,687608,746036,781855,796311,854750,894465,956861,989289,1032247,1088207,1144970,1171212,1251681,1257164,1289473,1334857,1331601,1337304,1392601,1441336,1494797,1438502,1435411,1499546,1560519,1586475,1621367,1655646,1712837,1763967,1850496
 "35220","New Castle, IN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",52311,52686,53041,53073,53487,53528,53699,53671,53967,53834,53627,53199,52538,51424,50543,50222,49657,49034,48630,48433,48221,48162,48239,48669,48736,48940,49172,49085,48964,48782,48529,48469,48397,48258,48145,48184,48064,48375,48030,49420,49305,49530,49212,49111,48847,48889,48661,48348,48247,48271
 "35220","New Castle, IN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3569,3594,3989,4406,5227,5372,5531,6462,6959,7476,7895,8655,9004,9365,10120,11446,12048,12676,13308,14197,15471,16234,16508,17563,18353,19552,20119,21030,22225,23471,24134,25824,25976,26720,27726,27636,27823,28788,30009,30247,29176,28981,30471,31775,32478,33164,34024,35427,36561,38336
 "35260","New Castle, PA (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",371911,386527,409336,447626,499451,547297,590743,639734,701518,777015,861251,928052,1025891,1023112,1033981,1102415,1134417,1164179,1208310,1320698,1415067,1492682,1547944,1628830,1670083,1722584,1799418,1872293,1944383,2008678,2085355,2187899,2258152,2334366,2417162,2493255,2550571,2715806,2881200,3025453,2976219,3116660,3283016,3359458,3338318,3428574,3505092,3492581,3585833,3785976
 "35260","New Castle, PA (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",107869,107395,107793,107275,108120,107580,106942,106405,106815,106417,106525,106989,106128,105246,104658,103333,100582,98918,97967,97151,96530,96258,96232,96545,96657,96479,96300,96000,95630,95296,94870,94547,94085,93938,93696,93250,92741,92248,92007,91798,91391,91003,90499,89867,89243,88631,88113,87332,86652,86184
 "35260","New Castle, PA (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3448,3599,3797,4173,4619,5087,5524,6012,6568,7302,8085,8674,9667,9721,9880,10669,11279,11769,12334,13594,14659,15507,16086,16871,17278,17854,18686,19503,20332,21078,21981,23141,24001,24850,25798,26737,27502,29440,31315,32958,32566,34248,36277,37383,37407,38684,39780,39992,41382,43929
 "35420","New Philadelphia-Dover, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",261591,274107,295534,321511,364474,407352,440153,486531,550105,617799,687489,748287,833341,859792,908642,998527,1025217,1038335,1091082,1165790,1233175,1289265,1300436,1425859,1472036,1585681,1660763,1759991,1852511,1957695,2013758,2096119,2246615,2292770,2383069,2500611,2591311,2730631,2844537,2970867,2854889,2970541,3218562,3304631,3397471,3606476,3726352,3684865,3844569,3996522
 "35420","New Philadelphia-Dover, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",76987,77333,78405,78778,80344,80846,81905,82647,82988,83347,84049,84681,84760,84820,84738,84796,84347,83635,83446,83912,84241,84183,85051,85796,86370,87293,88318,88994,89534,90172,90501,91043,91319,91735,92015,92348,92286,92271,92511,92634,92584,92551,92484,92418,92610,92668,92773,92600,92411,92176
 "35420","New Philadelphia-Dover, OH (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3398,3545,3769,4081,4536,5039,5374,5887,6629,7412,8180,8837,9832,10137,10723,11776,12155,12415,13075,13893,14639,15315,15290,16619,17043,18165,18804,19777,20691,21711,22251,23023,24602,24993,25899,27078,28079,29594,30748,32071,30836,32096,34801,35757,36686,38918,40166,39793,41603,43358
 "35440","Newport, OR (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",84836,95644,103204,113225,128889,150041,168351,197415,227070,267169,310071,347684,372104,387291,417757,434590,456758,491413,503263,539408,588903,629233,677823,723432,768071,822972,879281,950218,998625,1053647,1070933,1115717,1141506,1164556,1205084,1288350,1337043,1415755,1450480,1514128,1499484,1541615,1603102,1666095,1679527,1766944,1878854,1949989,2050903,2178950
 "35440","Newport, OR (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",25717,25995,27101,26579,27042,27693,28436,29126,30797,32229,33608,35426,36006,36364,36622,36335,35979,36106,36591,36970,38031,39075,39920,40805,42005,43076,44112,44720,45310,45134,44935,44317,43854,44270,44421,44877,45347,45529,45798,45915,45989,46000,45868,46162,46323,46348,47008,47839,48820,49388
 "35440","Newport, OR (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3299,3679,3808,4260,4766,5418,5920,6778,7373,8290,9226,9814,10334,10650,11407,11961,12695,13610,13754,14590,15485,16103,16980,17729,18285,19105,19933,21248,22040,23345,23833,25176,26030,26306,27129,28708,29485,31096,31671,32977,32605,33513,34950,36092,36257,38123,39969,40761,42009,44119
 "35460","Newport, TN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",54466,58006,63329,73301,85304,94263,104858,117970,127475,144482,153626,171133,190588,199426,207058,226484,233673,246563,264764,287274,314173,342096,367076,406158,429494,442595,467673,484591,519850,558082,589478,617124,631325,664635,684717,713560,740670,777658,817395,861200,866570,903956,947854,971090,991653,996938,1037569,1064397,1087014,1142683
 "35460","Newport, TN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",25146,25429,26075,26339,26984,27674,27625,27718,28243,28346,28350,28870,29125,29116,29203,29150,29266,29135,29067,29272,29212,29205,29333,29608,29958,31122,31488,31913,32409,32791,33264,33595,33618,33920,34234,34393,34644,35001,35272,35666,35811,35639,35403,35455,35327,35205,35068,35150,35481,35774
 "35460","Newport, TN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2166,2281,2429,2783,3161,3406,3796,4256,4514,5097,5419,5928,6544,6849,7090,7770,7984,8463,9109,9814,10755,11714,12514,13718,14337,14221,14852,15185,16040,17019,17721,18370,18779,19594,20001,20747,21379,22218,23174,24146,24198,25364,26773,27389,28071,28318,29587,30282,30637,31942
 "35580","New Ulm, MN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",92959,105344,110060,119865,148931,159957,163153,159967,204755,222206,231777,255626,279239,296179,304089,351145,364164,375352,401021,389253,451145,465905,467668,500778,484308,542427,556450,621630,610765,650232,666848,700812,744101,763359,820604,843827,860237,898001,946219,1025431,965311,1005632,1108168,1174191,1160570,1191954,1219402,1229443,1265907,1330745
 "35580","New Ulm, MN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",28277,29017,29357,29569,29365,29109,29100,28650,29038,28949,28767,28654,28625,28645,28628,28463,28111,27661,27425,27425,27103,26975,26967,27089,27234,27161,27131,27359,27282,27107,27040,26877,26932,26905,26754,26666,26260,26252,26130,25992,25890,25843,25655,25412,25266,25271,25237,25262,25172,25111
 "35580","New Ulm, MN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3287,3630,3749,4054,5072,5495,5607,5583,7051,7676,8057,8921,9755,10340,10622,12337,12955,13570,14622,14193,16646,17272,17342,18486,17783,19971,20510,22721,22387,23988,24662,26075,27629,28372,30672,31644,32758,34207,36212,39452,37285,38913,43195,46206,45934,47167,48318,48668,50290,52995
 "35700","Nogales, AZ (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",43174,50179,58670,66677,78507,86121,97886,108034,116363,131583,144485,163043,181583,188629,197203,221408,235475,259722,284176,309791,341009,366874,386908,415588,448410,481724,501170,535873,580867,619375,642762,664565,776878,796176,959405,948452,1037104,1131667,1234197,1290028,1339313,1395160,1462319,1477728,1467891,1546558,1565804,1618408,1743936,1816567
 "35700","Nogales, AZ (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",13700,14110,14799,15689,16505,17355,17094,17895,18265,18605,19657,20505,20673,21689,21841,22791,23534,24040,25627,26866,28781,29854,30918,32006,33245,34337,35007,35205,36074,36809,37713,38589,39288,40009,40625,41623,42961,44298,45338,46144,47011,47420,47684,47396,46991,46703,46602,46468,46636,46511
 "35700","Nogales, AZ (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3151,3556,3964,4250,4757,4962,5726,6037,6371,7072,7350,7951,8784,8697,9029,9715,10006,10804,11089,11531,11848,12289,12514,12985,13488,14029,14316,15222,16102,16827,17044,17222,19774,19900,23616,22787,24141,25547,27222,27957,28489,29421,30667,31178,31238,33115,33600,34828,37395,39057
 "35740","Norfolk, NE (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",132370,131972,157834,181709,219889,218049,258230,247670,303826,337144,368107,369830,460141,475818,491776,559614,598230,617919,632092,677053,732701,772591,794168,853519,890937,949564,971113,1094223,1114329,1149003,1147642,1198032,1310542,1316019,1416628,1468158,1508952,1535641,1652662,1736248,1683549,1782680,2012335,2022846,2160246,2230501,2347569,2261856,2323989,2487553
 "35740","Norfolk, NE (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",42265,41668,41893,41488,42555,42995,44078,44068,44429,44704,45517,46424,46373,46252,46354,46580,46648,46558,46114,46339,46765,46806,47077,47495,47994,48583,49364,49759,50167,50226,49744,49470,49706,49942,49910,49625,49515,49194,47860,47750,48026,48365,48374,48365,48426,48400,48152,48149,48357,48504
 "35740","Norfolk, NE (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3132,3167,3768,4380,5167,5071,5858,5620,6838,7542,8087,7966,9923,10288,10609,12014,12824,13272,13707,14611,15668,16506,16870,17971,18564,19545,19672,21990,22212,22877,23071,24217,26366,26351,28384,29585,30475,31216,34531,36361,35055,36859,41600,41825,44609,46085,48753,46976,48059,51286
 "35820","North Platte, NE (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",103129,113979,127867,139995,170138,174086,195316,228108,264127,309602,336232,353054,391725,396338,410176,444762,445062,456797,478507,501819,531224,551777,576053,605263,626782,669239,686580,730083,751771,828664,873505,898617,962587,991593,1079020,1100313,1167005,1182135,1301419,1354847,1328781,1400897,1570781,1655819,1604859,1713397,1796743,1719585,1638606,1690997
 "35820","North Platte, NE (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",30866,31280,31981,33355,34179,35110,35561,35907,37929,38259,37979,37909,37338,36423,36264,36016,35547,35093,34703,34364,34093,33934,34270,34595,34628,35025,35216,35377,35408,35448,35880,35965,35983,35838,36051,36446,36846,37247,37307,37589,37555,37562,37359,37269,37243,36929,36791,36793,36570,36426
 "35820","North Platte, NE (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3341,3644,3998,4197,4978,4958,5492,6353,6964,8092,8853,9313,10491,10882,11311,12349,12520,13017,13789,14603,15582,16260,16809,17496,18100,19107,19496,20637,21232,23377,24345,24986,26751,27669,29930,30190,31673,31738,34884,36044,35382,37296,42046,44429,43092,46397,48836,46737,44807,46423
 "35860","North Vernon, IN (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",53526,54747,59840,64279,75748,83379,90101,107416,116374,133019,148816,158370,173832,181692,192210,229770,235589,245693,259015,289666,317812,334195,348271,400822,438649,466538,484436,523519,545144,579383,583652,621935,633341,636382,649885,693020,714878,750215,780746,803520,779548,802805,844980,903642,916878,954063,978168,997072,1035940,1075703
 "35860","North Vernon, IN (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",19226,19518,19963,20617,21030,21372,21828,22047,22267,22457,22828,22858,22826,23022,23072,23169,23263,23104,23179,23505,23607,23670,23837,24131,24651,25090,25574,26054,26454,26945,27196,27747,27932,28131,28012,28202,28352,28320,28502,28480,28546,28482,28152,28142,28225,27915,27829,27642,27638,27611
 "35860","North Vernon, IN (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2784,2805,2998,3118,3602,3901,4128,4872,5226,5923,6519,6928,7616,7892,8331,9917,10127,10634,11175,12324,13463,14119,14611,16610,17794,18595,18943,20094,20607,21502,21461,22414,22674,22622,23200,24573,25214,26491,27393,28213,27308,28186,30015,32110,32485,34177,35149,36071,37482,38959
 "35900","North Wilkesboro, NC (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",134734,142518,160604,180525,212123,233266,259143,290347,333588,351207,383404,426144,476587,497261,547027,638189,659790,712280,752986,818913,893663,941777,959951,1026013,1084546,1149641,1204751,1251880,1335308,1447824,1515966,1586650,1622303,1564961,1603317,1746821,1863806,1944639,1942485,1930380,1919347,1957431,2007244,2082214,2081243,2171076,2293158,2331363,2442854,2507520
 "35900","North Wilkesboro, NC (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",49572,49840,51613,53248,53993,54838,55460,56157,57073,58156,58795,58747,58934,59191,59392,59780,59848,59567,59886,59875,59570,59502,59845,60352,60676,61339,61825,62884,63507,64132,65092,65839,66694,67202,67617,67668,68104,68489,68966,69317,69258,69270,68944,68916,68622,68432,68291,68554,68464,68557
 "35900","North Wilkesboro, NC (Micropolitan Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2718,2860,3112,3390,3929,4254,4673,5170,5845,6039,6521,7254,8087,8401,9210,10676,11024,11958,12574,13677,15002,15828,16041,17000,17874,18742,19486,19908,21026,22576,23290,24099,24325,23287,23712,25815,27367,28393,28166,27849,27713,28258,29114,30214,30329,31726,33579,34008,35681,36576
 "35940","Norwalk, OH (Micropolitan Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",189045,196802,217210,230215,257148,283446,301768,335734,372681,417465,465130,491438,520802,536090,593126,674245,714717,758233,805541,858875,915008,954277,981307,1022175,1066797,1124831,1179751,1245525,1317023,1367890,1402502,1468201,1520229,1530011,1565709,1615438,1655122,1726244,1790407,1863044,1803355,1861244,1958231,1998184,2047415,2111250,2184265,2193475,2284369,2359029
 "35940","Norwalk, OH (Micropolitan Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",49457,49706,50502,51388,52190,52444,53717,53415,53890,54394,54558,54651,54704,54355,54324,54701,54472,55222,55596,55801,56025,56377,56932,57152,57212,57487,58030,58667,59050,59133,59266,59611,59620,59917,59947,60011,60116,60113,60086,60121,59754,59561,59411,59199,58822,58610,58320,58391,58462,58504
