GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "89484","San Antonio-New Braunfels-Pearsall, TX (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3503,3829,4139,4464,4833,5248,5685,6129,6563,7284,8133,9119,10232,10989,11735,12857,13759,14095,14095,14876,15693,16410,16966,18091,18808,19663,20661,21399,22582,23857,24821,26692,27544,27824,28903,29601,31168,33116,34383,36043,34468,35768,38294,39031,39846,42438,43288,43188,44735,46843
 "89488","San Jose-San Francisco-Oakland, CA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",26295113,28478692,30561016,33489130,36621402,40742437,45260692,49964617,55256797,62315212,70349752,80064278,90283972,97287247,106019084,117941707,126469943,134303481,142811613,156073267,168039852,178364660,186348429,198086946,205084768,212668458,227395316,245673905,264972672,290243388,317937384,370926526,372489989,363223692,370051250,388801417,411201672,446981468,471379843,476788054,456436493,479519561,517200305,561196421,576535225,626437235,685170354,726889048,777427393,836057262
 "89488","San Jose-San Francisco-Oakland, CA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",5285576,5374066,5444839,5535322,5617548,5655317,5729797,5819526,5897663,5972404,6052355,6169098,6270525,6370447,6495174,6596377,6724789,6836161,6950762,7080769,7230939,7369071,7469974,7572591,7654922,7714356,7773726,7865878,7995473,8121521,8228123,8342012,8443663,8451608,8468682,8482960,8523253,8563454,8635675,8743101,8849035,8943126,9041737,9147537,9260826,9382430,9497257,9576082,9626012,9666055
 "89488","San Jose-San Francisco-Oakland, CA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4975,5299,5613,6050,6519,7204,7899,8586,9369,10434,11624,12978,14398,15272,16323,17880,18807,19646,20546,22042,23239,24204,24946,26158,26791,27568,29252,31233,33140,35738,38640,44465,44115,42977,43696,45833,48245,52196,54585,54533,51580,53619,57201,61349,62255,66767,72144,75907,80763,86494
 "89496","Savannah-Hinesville-Statesboro, GA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",869418,947444,1014745,1097122,1207649,1333976,1538316,1770565,1992308,2283123,2517477,2835354,3259163,3537855,3734884,4089444,4394111,4717404,5029713,5372691,5850432,6184137,6519792,7166212,7467853,7958946,8463680,8994210,9339070,10035867,10484719,11105063,11379507,11854370,12656652,13468560,14373912,15467026,16480440,17239586,17243555,17955064,19227258,19470203,19789975,20760241,21843019,22188269,23136037,24533973
 "89496","Savannah-Hinesville-Statesboro, GA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",275765,277632,275244,277582,278241,278273,289907,300833,312303,318553,324589,331511,339457,346461,347236,351788,356065,360223,367686,372978,377465,384282,390814,403068,409653,419200,425167,430322,436801,439811,445236,448644,452768,459712,463011,474221,482493,490497,501221,507698,523479,526596,538721,545551,545739,554968,559697,567720,572699,577093
 "89496","Savannah-Hinesville-Statesboro, GA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3153,3413,3687,3952,4340,4794,5306,5886,6379,7167,7756,8553,9601,10211,10756,11625,12341,13096,13679,14405,15499,16093,16683,17779,18230,18986,19907,20901,21381,22819,23549,24753,25133,25787,27336,28401,29791,31533,32881,33956,32940,34096,35691,35689,36263,37408,39027,39083,40398,42513
 "89497","Scottsboro-Fort Payne, AL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",191552,206250,229829,266071,318098,357297,424522,490557,534076,623024,680535,727598,827933,849670,873798,964443,1034235,1061417,1149121,1247682,1335540,1443933,1527329,1646092,1741491,1825529,1908173,2013043,2133923,2275072,2386217,2535330,2601820,2619942,2752784,2953880,3014839,3096731,3286262,3415278,3370453,3470890,3449891,3592489,3675694,3785794,3883031,3873541,4012755,4170150
 "89497","Scottsboro-Fort Payne, AL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",80132,81656,84325,87048,89842,93058,96989,99250,101723,104105,105092,105220,105652,105090,104481,104327,103427,102308,102495,102587,102253,102823,104504,106130,107907,109781,110727,112231,113265,115301,117026,118629,119675,119619,120241,120785,121126,121978,122783,123753,124325,124342,124561,124014,123869,123561,123330,123149,123311,123121
 "89497","Scottsboro-Fort Payne, AL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2390,2526,2726,3057,3541,3840,4377,4943,5250,5985,6476,6915,7836,8085,8363,9244,10000,10375,11211,12162,13061,14043,14615,15510,16139,16629,17233,17937,18840,19732,20390,21372,21741,21902,22894,24456,24890,25388,26765,27598,27110,27914,27696,28968,29674,30639,31485,31454,32542,33870
 "89500","Seattle-Tacoma, WA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",9752563,10170313,10500762,11125393,12434210,14065437,15969965,17753865,19798488,23121220,26906295,30706551,34259048,36747951,38956067,41983910,45330936,48668366,51907374,57175547,63378881,69914840,74644062,80549321,84009609,88218049,93564664,100702689,109605469,121635531,131553546,140469273,143126839,145387901,150303494,162300335,168719014,185493558,200724606,208525915,196744920,201299290,213876435,233844140,240219581,261507085,277571818,294903506,315841024,341702130
 "89500","Seattle-Tacoma, WA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",2128717,2160197,2164595,2141139,2152691,2193884,2239852,2274808,2324140,2395718,2478791,2576283,2635827,2667388,2687567,2720960,2769443,2819881,2888543,2977985,3060301,3173293,3246688,3331507,3395622,3442681,3502850,3556341,3629141,3695064,3743156,3786727,3837511,3873814,3897034,3935449,3980624,4056770,4112044,4175153,4243987,4285831,4342751,4400168,4456944,4524620,4603737,4695591,4782650,4853364
 "89500","Seattle-Tacoma, WA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4581,4708,4851,5196,5776,6411,7130,7805,8519,9651,10855,11919,12997,13777,14495,15430,16368,17259,17970,19199,20710,22032,22991,24178,24741,25625,26711,28316,30201,32918,35145,37095,37297,37531,38569,41241,42385,45724,48814,49944,46359,46969,49249,53144,53898,57796,60293,62804,66039,70405
 "89508","Shreveport-Bossier City-Minden, LA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1155080,1254974,1355283,1470474,1626009,1838298,2060643,2273754,2526869,2851164,3196279,3641883,4187148,4524825,4811341,5214317,5500871,5547118,5629095,5836284,6090108,6467303,6694776,7202886,7652877,8053205,8353506,8637192,9022761,9415545,9693948,10227914,11233019,11508657,11798789,12192000,13248365,14263230,14626606,16703350,15999670,17056376,17597431,18093302,18472527,19786830,19515930,18888694,19031161,20047934
 "89508","Shreveport-Bossier City-Minden, LA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",356981,358599,363150,367392,369828,372886,381019,386919,389881,393685,397929,403812,408275,414540,418102,420125,423310,425565,420448,413628,408649,401238,400139,402750,405929,408225,411451,413330,416050,414997,416699,417850,417622,417953,418234,421695,424302,430852,431496,433607,435976,441133,445089,448329,446890,444829,444104,441793,439631,436341
 "89508","Shreveport-Bossier City-Minden, LA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3236,3500,3732,4002,4397,4930,5408,5877,6481,7242,8032,9019,10256,10915,11508,12411,12995,13035,13388,14110,14903,16118,16731,17884,18853,19727,20303,20897,21687,22688,23264,24477,26898,27536,28211,28912,31224,33105,33897,38522,36699,38665,39537,40357,41336,44482,43945,42755,43289,45946
 "89515","South Bend-Elkhart-Mishawaka, IN-MI (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",2543136,2653325,2858567,3206206,3595729,3799831,4067774,4496817,4995123,5537114,5977824,6348924,6973333,7315225,7852211,8756256,9195919,9825400,10537557,11203907,12043164,12463536,12748947,13819303,14657397,15636139,16471278,17174501,18045858,19355205,20329384,21272551,21569870,22125277,22689831,23882579,24596451,25827581,26813608,27168077,25463893,26696597,28264543,29544645,30203413,31987981,33911217,34519039,36472900,37871104
 "89515","South Bend-Elkhart-Mishawaka, IN-MI (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",655306,662101,664930,674033,681230,683485,684794,685916,690648,695325,699146,698526,697366,692421,691399,698578,703385,704990,710151,715842,720792,722764,726805,732501,740964,748294,756916,762823,767549,771777,776675,782328,783048,782204,785107,787624,790456,793571,796053,799211,798151,797580,798317,798451,799723,802091,802931,804239,805589,807717
 "89515","South Bend-Elkhart-Mishawaka, IN-MI (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3881,4007,4299,4757,5278,5559,5940,6556,7233,7963,8550,9089,10000,10565,11357,12534,13074,13937,14838,15651,16708,17244,17541,18866,19782,20896,21761,22514,23511,25079,26175,27191,27546,28286,28900,30322,31117,32546,33683,33994,31904,33472,35405,37002,37767,39881,42234,42921,45275,46887
 "89517","Spencer-Spirit Lake, IA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",113646,122430,129058,146207,193195,190097,216959,228615,271399,301551,320591,339166,376721,377932,382032,430320,441117,463709,487194,517862,564075,583374,583405,629202,619589,710412,746148,840737,867367,903007,924212,991573,1008069,1018625,1062327,1130493,1145172,1210068,1304005,1371658,1308531,1387801,1524112,1606963,1601457,1655430,1787464,1685729,1743078,1841991
 "89517","Spencer-Spirit Lake, IA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",31094,31084,31423,31364,31805,32258,33037,33714,34322,34793,35346,35173,34965,34604,34446,34171,33434,32584,31971,31920,32298,32589,32834,33011,33089,33110,33178,33384,33738,33786,33672,33820,33733,33437,33324,33466,33492,33479,33359,33387,33374,33305,33453,33464,33318,33325,33502,33406,33326,33287
 "89517","Spencer-Spirit Lake, IA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3655,3939,4107,4662,6074,5893,6567,6781,7907,8667,9070,9643,10774,10922,11091,12593,13194,14231,15239,16224,17465,17901,17768,19060,18725,21456,22489,25184,25709,26727,27447,29319,29884,30464,31879,33780,34192,36144,39090,41084,39208,41669,45560,48021,48066,49675,53354,50462,52304,55337
 "89518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1200943,1313063,1439790,1598796,1769938,2038522,2264980,2542874,2832386,3255674,3688274,4126733,4520054,4738397,5149425,5508481,5737326,5977618,6196904,6599218,7201363,7747851,8412738,9178755,9821493,10466170,10951925,11552482,12217181,13021120,13604526,14674783,15007070,15389321,16036389,16975823,17895788,19357803,20866256,22173909,21787089,22374055,23436166,24489749,24896012,26469629,27972037,29282226,31021436,32966523
 "89518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",327677,342144,351074,357175,366526,375383,380953,388168,396400,409571,420544,432073,437223,439852,441830,449300,453014,451935,450747,451172,454424,464573,478479,493856,510133,522813,534722,543110,549228,555363,561296,568500,574668,581108,587811,597292,608023,619393,632020,641288,649190,654405,657759,661003,665528,672932,681688,694377,708080,721396
 "89518","Spokane-Spokane Valley-Coeur d'Alene, WA-ID (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3665,3838,4101,4476,4829,5431,5946,6551,7145,7949,8770,9551,10338,10773,11655,12260,12665,13227,13748,14627,15847,16677,17582,18586,19253,20019,20482,21271,22244,23446,24238,25813,26114,26483,27282,28421,29433,31253,33015,34577,33560,34190,35630,37049,37408,39335,41033,42171,43811,45698
 "89522","Springfield-Jacksonville-Lincoln, IL (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",1121226,1218824,1362372,1484244,1699881,1872419,2126579,2256647,2414899,2615559,2818081,2985452,3394295,3642304,3730280,4113343,4285699,4522268,4752475,4938481,5444932,5720426,5828498,6277697,6457076,6850083,7059329,7559778,7804820,8078521,8333346,8848134,9227395,9366205,9456037,9697227,9690994,9999707,10517368,11035334,11246610,11771961,12392179,12324264,12809683,12941246,12993969,13218148,13495057,14218464
 "89522","Springfield-Jacksonville-Lincoln, IL (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",282309,283752,289170,290101,292073,292790,297372,301539,302101,301672,299076,299848,300068,297759,298403,297725,298382,296497,296056,296482,296741,297106,300464,304035,307335,310224,311115,311444,310863,310868,310070,310359,310545,311102,311779,312614,312506,312883,313627,314495,315025,316343,317388,317552,315880,314993,313742,312434,310378,308124
 "89522","Springfield-Jacksonville-Lincoln, IL (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3972,4295,4711,5116,5820,6395,7151,7484,7994,8670,9423,9957,11312,12232,12501,13816,14363,15252,16053,16657,18349,19254,19398,20648,21010,22081,22690,24273,25107,25987,26876,28509,29714,30107,30329,31020,31011,31960,33535,35089,35701,37213,39044,38810,40552,41084,41416,42307,43479,46145
 "89524","State College-DuBois, PA (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",504546,546882,593130,659409,748511,837793,943969,1052489,1182004,1312504,1473727,1614633,1770778,1913247,2022477,2179218,2271057,2374309,2523878,2754717,3039751,3222769,3399345,3619827,3763314,3963195,4160460,4389406,4647244,4868331,5087267,5327117,5652024,5926883,6137915,6523896,6847809,7166840,7470697,7937757,7966536,8374042,8831909,9046190,9351238,9737465,9902781,10107448,10611032,11046982
 "89524","State College-DuBois, PA (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",172253,174132,176560,180584,183060,186318,187323,190961,195012,194514,196023,196623,197373,197139,200087,197590,198177,198721,199762,199884,200496,203385,204949,206768,209492,211192,212725,216505,217504,217457,218544,219430,220607,223746,225348,226278,227359,231195,232056,233775,234994,235771,236472,237221,239662,240675,241159,242240,242025,242193
 "89524","State College-DuBois, PA (Combined Statistical Area)", ,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2929,3141,3359,3652,4089,4497,5039,5512,6061,6748,7518,8212,8972,9705,10108,11029,11460,11948,12634,13782,15161,15846,16586,17507,17964,18766,19558,20274,21366,22388,23278,24277,25620,26489,27237,28831,30119,30999,32194,33955,33901,35518,37349,38134,39018,40459,41063,41725,43843,45612
 "89525","Steamboat Springs-Craig, CO (Combined Statistical Area)", ,CAINC1,1,"...","Personal income (thousands of dollars)","Thousands of dollars",45615,51523,60275,72481,84591,97178,116552,135748,166788,219663,264253,292506,320309,347487,363964,366924,370887,365029,379559,416080,448129,486131,510343,560792,612074,655410,702664,755787,805152,875261,946025,999858,1254613,1319261,1312647,1340621,1412191,1508570,1599597,1676563,1628278,1649565,1881018,1898180,1937222,2094773,2225572,2235811,2504660,2709523
 "89525","Steamboat Springs-Craig, CO (Combined Statistical Area)", ,CAINC1,2,"...","Population (persons) 1/","Number of persons",12990,13258,13851,14573,15410,16002,17747,19599,20599,22056,25283,26639,26989,28206,28685,27736,26452,25614,25007,24688,24911,25647,26325,26970,27834,28769,29517,30174,30964,31609,32415,32962,33275,33662,33999,34337,34354,34974,35839,36720,37416,37242,36685,36454,36736,37017,37360,37930,38441,38921
