GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "17001","Adams, IL",3,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",10048,10297,10686,11529,11622,11638,12916,12631,12234,11861,10434,11974,(D),14198,16943,21666,22184,23105
 "17001","Adams, IL",3,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",46528,47899,49180,52466,53574,53941,54881,59849,63520,65406,67138,71990,72133,82438,92100,91229,92832,99268
 "17001","Adams, IL",3,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",58861,68742,68536,72186,74538,77315,77248,76585,78260,77591,74575,75240,75092,81243,83960,85544,90675,94903
 "17001","Adams, IL",3,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",214034,225946,225703,233812,239490,249506,255683,261487,269323,284842,278372,277684,285471,287029,284078,282011,286861,292903
 "17001","Adams, IL",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",32155,35944,105183,113811,77895,73403,74588,103586,70274,83640,83832,104727,(D),92029,93754,65636,51328,110124
 "17001","Adams, IL",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",300153,306714,333038,342261,360659,379314,395173,419960,419301,437053,443807,470091,495928,496706,513014,509961,515289,527110
 "17001","Adams, IL",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",79201,78246,79656,80975,88172,106524,103087,92770,83632,76528,76492,80252,(D),85651,116134,105884,107685,115593
 "17001","Adams, IL",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",477973,496522,515002,569664,614527,643087,662347,666330,621730,675968,753486,799538,704155,662245,647506,603522,602449,637710
 "17001","Adams, IL",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",554926,564824,663871,712007,731867,740263,755109,796428,731686,832373,916753,958417,(D),809412,783606,717050,711328,832530
 "17001","Adams, IL",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",1275807,1351048,1395277,1463397,1543167,1725397,1812345,1871113,1923660,1964228,2007186,2094588,(D),2182475,2329070,2385312,2448466,2551504
 "17003","Alexander, IL",3,CAGDP2,1,"...","All industry total","Thousands of dollars",142760,151838,155213,169362,171639,198544,202086,240636,219634,231641,210075,193739,193943,181483,178971,191230,191487,199171
 "17003","Alexander, IL",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",107697,112034,113629,125153,123341,145140,145603,180944,164684,180361,165320,156363,163376,153604,151385,164237,162510,171097
 "17003","Alexander, IL",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",787,1284,745,7966,1464,4647,1761,15682,6219,21254,10487,1049,10733,(D),(D),19534,13739,14240
 "17003","Alexander, IL",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",4993,4959,5706,6266,6939,7465,7446,6928,7079,6349,6549,7404,7134,7610,8008,7500,9710,11539
 "17003","Alexander, IL",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",2442,2497,2384,2323,2356,2729,2768,(D),3213,3185,3298,3243,(D),(D),3839,4028,2873,3679
 "17003","Alexander, IL",3,CAGDP2,11,"23","  Construction","Thousands of dollars",1934,1853,1756,2550,1807,2022,2037,1644,1339,2110,3108,2096,1749,(D),(D),1809,1059,1416
 "17003","Alexander, IL",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",11048,12649,13680,11989,12526,13564,12672,12222,13303,12728,12974,12166,12973,13173,14261,14536,14443,14778
