GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18003","Allen, IN",3,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",2560673,2750228,2825077,2896612,3115912,3345464,3657296,3247546,2721948,2927010,2933427,3250217,3404316,3228471,3493178,3446376,3467698,3705029
 "18003","Allen, IN",3,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",2031471,2181609,2268379,2342361,2574118,2761844,3011548,2643022,2137269,2328904,2328578,2674772,2801975,2587219,2812902,2724907,2781586,3012393
 "18003","Allen, IN",3,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",529202,568619,556697,554251,541794,583620,645748,604524,584679,598106,604849,575445,602340,641251,680276,721469,686112,692636
 "18003","Allen, IN",3,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1171115,1187084,1170092,1225046,1265971,1320766,1406199,1353051,1207266,1151644,1216592,1297884,1489786,1594444,1688571,1690145,1727946,1806008
 "18003","Allen, IN",3,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",800900,820617,877667,900876,950658,968614,961821,966818,945403,963722,982887,1007944,1042483,1080713,1136853,1197040,1235521,1295978
 "18003","Allen, IN",3,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),491746,(D),535806,621942,729519,745761,693773,575888,611533,683253,798965,730261,795787,842524,768718,770563,823276
 "18003","Allen, IN",3,CAGDP2,45,"51","  Information","Thousands of dollars",445239,469301,496389,576466,581820,603616,596593,(D),574189,567843,572978,(D),547387,444230,438294,431564,415155,(D)
 "18003","Allen, IN",3,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",2299384,2266051,2415577,2513989,2611777,2577691,2811897,2449703,2594884,2664691,2786126,3261424,3097218,4454998,4893784,4840545,4887529,5152140
 "18003","Allen, IN",3,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1117164,1076217,1197589,1409569,1458081,1383386,1607486,1215369,1416956,1464870,1622277,1956181,1732146,3051783,3439763,3397903,3335693,3493585
 "18003","Allen, IN",3,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",1182220,1189835,1217988,1104420,1153696,1194305,1204410,1234335,1177928,1199821,1163849,1305243,1365072,1403215,1454021,1442641,1551837,1658556
