GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,2,"..."," Private industries","Thousands of dollars",3523090,3613251,3684173,3803291,3957569,4054558,4111662,4102819,4052776,4006949,4143190,4233197,4304108,4347365,4418601,4616124,4761588,4976978
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",113878,120795,133642,118024,133968,145990,142788,150613,(D),(D),(D),192743,161213,(D),(D),99424,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",1296,808,1119,1332,386,6813,5498,1102,1085,1081,893,824,873,811,853,848,320,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,10,"22","  Utilities","Thousands of dollars",32285,33143,37876,35891,42817,39814,39766,40745,(D),(D),(D),14645,19920,(D),(D),16093,31814,27020
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,11,"23","  Construction","Thousands of dollars",176112,191099,197856,223467,208368,175167,197067,204199,181860,175814,179175,153980,170173,177078,190582,230544,212130,(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",988722,971211,919447,925499,916691,867186,836246,722631,651798,510238,501478,504218,521934,551350,574144,615011,629409,630908
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),140044,159051,163734
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),474967,470358,467174
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",195525,193995,211006,233908,264502,284126,294230,303821,(D),(D),(D),361190,393908,(D),(D),382245,402492,423985
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",307133,308845,321175,332011,356432,372506,362772,358061,344317,348740,352891,366962,355682,345311,349804,371035,385898,399911
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),129816,(D),(D),130919,(D),(D)
 "10500","Albany, GA (Metropolitan Statistical Area)", ,CAGDP2,45,"51","  Information","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),100498,102890,108910,111689
