GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "02013","Aleutians East Borough, AK*",8,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",68005,47276,(D),(D),62772,(D),(D),(D),126881,78738,58335,59350,(D),(D),(D),161120,159426,152650
 "02013","Aleutians East Borough, AK*",8,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",104108,73347,91222,124535,126482,133856,152763,166648,189868,114399,80102,75032,94914,93135,148924,170829,175796,169822
 "02013","Aleutians East Borough, AK*",8,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",17929,18858,19150,20091,21317,21546,23522,23765,26357,25496,26146,28785,29261,29886,30022,30305,29017,30432
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,1,"...","All industry total","Thousands of dollars",246513,254390,293713,318306,407743,377295,365490,338173,346813,313987,334449,367118,393724,399609,408483,414373,393534,402763
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,2,"..."," Private industries","Thousands of dollars",215735,221286,255400,278174,368637,338627,326343,299381,305591,272052,290968,319301,345488,349375,358956,366071,343320,349848
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),8330,5635,7268,6670,11760,18748,14488,11633,17038,(D),23699,14771,8325,10908,4351,7535
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,8297,7496,7254,5304,5921,11261,8016
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,10,"22","  Utilities","Thousands of dollars",2466,3291,3662,3620,3648,4569,4285,4173,5055,5451,7189,6602,7110,7990,6970,7533,8099,7937
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,11,"23","  Construction","Thousands of dollars",(D),(D),35319,47791,122200,74813,59522,26952,21417,6648,7127,(D),9913,6540,4415,3003,1987,1310
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",75754,82353,95210,105210,116594,142424,139071,124693,140609,111224,108866,114722,129788,137737,154119,166405,137709,141649
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1222,2290,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),128565,135447,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),13726,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",12985,15347,13492,13314,13463,11736,11183,12117,15368,16729,16353,18132,16118,15115,15479,16902,16956,13429
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",20039,19945,21706,24820,29421,33700,32791,38780,38102,47054,53940,63719,67218,68043,69155,63299,68457,69271
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,45,"51","  Information","Thousands of dollars",2047,2491,2922,3352,4012,3626,3453,3325,2864,2786,2393,(D),(D),3058,3223,3504,3127,3493
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",34495,37451,31828,32174,33071,26554,27604,31035,29043,31199,35910,37427,39209,39668,39711,38883,38641,40362
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1108,(D),1068,997,1118,1037,1095,3039,686,1022,1171,1247,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",33387,(D),30760,31176,31953,25517,26510,27997,28357,30177,34739,36180,(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",14522,14611,17286,18546,14948,11189,11378,13136,12690,12814,14147,15412,15077,21536,23055,20754,21353,23385
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",(D),(D),(D),(D),2323,(D),2507,(D),(D),(D),(D),(D),(D),3686,(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2798,2482,2178,2414,2164,2569,3059,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",(D),(D),(D),(D),10461,(D),5812,6156,6353,6934,7527,7815,7203,(D),16911,14866,15094,16924
 "02016","Aleutians West Census Area, AK*",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",4429,4967,5244,5639,6130,6423,7116,6999,7831,8188,8338,7737,7962,8580,8379,8288,8470,9523
