GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "36001","Albany, NY",2,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",1609734,1706172,1846328,1921518,1940168,1986055,2055254,2243761,2457044,2542813,2613740,2719363,2817624,2914561,3073121,3204110,3320308,3446074
 "36001","Albany, NY",2,CAGDP2,69,"61","   Educational services","Thousands of dollars",377223,372420,362044,379524,387594,415523,432273,489604,567910,613342,649523,681629,713800,749140,780051,823103,830254,845819
 "36001","Albany, NY",2,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",1232511,1333752,1484284,1541994,1552574,1570532,1622981,1754157,1889134,1929471,1964216,2037733,2103824,2165421,2293070,2381007,2490054,2600255
 "36001","Albany, NY",2,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",454460,500383,510424,517314,526630,559741,572132,579670,559730,571392,590510,627886,670957,683044,711553,765159,788275,820857
 "36001","Albany, NY",2,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",67133,69093,65232,67590,63535,67632,59950,70258,70097,74814,78924,85454,95957,104611,98634,110260,110450,116193
 "36001","Albany, NY",2,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",387326,431290,445192,449724,463095,492109,512182,509413,489633,496578,511586,542431,575000,578433,612919,654899,677825,704664
 "36001","Albany, NY",2,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",425096,448708,453580,452108,434568,455844,468161,501663,496728,493768,508974,530101,529901,539705,560263,569287,581286,614785
 "36001","Albany, NY",2,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",4934152,4956067,5097094,5243146,5310423,5410535,5693248,6028158,6269171,6482023,6311218,6303254,7002382,6881660,6912704,7053179,7262914,7230227
 "36001","Albany, NY",2,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),19516,18529,(D),(D),(D),(D),(D),(D),41174,45589,45139,50955,64903,84956,104056,111254
 "36001","Albany, NY",2,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",1974578,2003948,2169888,2344991,2436583,2510529,2590285,2558314,2599304,2813985,2886931,2873043,2932635,3019808,3155558,3129366,3073979,3061350
 "36001","Albany, NY",2,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),666358,700560,(D),(D),(D),(D),(D),(D),1248245,1319533,1367306,1339964,1377031,1397457,1408619,1424444
 "36001","Albany, NY",2,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1726266,1889065,1932437,2063824,2111052,2277758,2019522,1960825,2065645,2017332,1971741,1942119,2113920,2397475,2694946,2769618,2762359,2851458
 "36001","Albany, NY",2,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),1495532,1666821,(D),(D),(D),(D),(D),(D),2016600,2024312,2135307,2388239,2580724,2562135,2575095,2661671
 "36001","Albany, NY",2,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),12372528,12742807,(D),(D),(D),(D),(D),(D),16498750,17313108,17594792,18924134,19700041,20646273,21129075,21815210
