GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "15003","Honolulu, HI",8,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",1394783,1428011,1506148,1573000,1643589,1665050,1744931,1854432,1760025,1803785,1865125,1927837,2013775,2056140,2150971,2115272,2193414,2275487
 "15003","Honolulu, HI",8,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",2560001,2564102,2793797,2956916,3156970,3240222,3257742,3178629,3084082,3197017,3434352,3596616,3724862,3695969,3842327,3863057,3979032,4183446
 "15003","Honolulu, HI",8,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",1496899,1472049,1596203,1847560,2132495,2322527,2351489,2147484,2157767,2533962,2447929,2715776,2886789,2976841,3242460,3477923,3782046,3895739
 "15003","Honolulu, HI",8,CAGDP2,45,"51","  Information","Thousands of dollars",963525,1044274,1030134,1272005,1310670,1442708,1571143,1525028,1526374,1623068,1379380,1341979,1489148,1438521,1567999,1559809,1599771,1755687
 "15003","Honolulu, HI",8,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",6730611,7051536,7272371,7985459,8903226,9048098,9644015,10083787,10180330,10722110,10907419,11412311,11510245,11645075,12803342,13686536,14352354,15059377
 "15003","Honolulu, HI",8,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",1410242,1625515,1690736,1844763,1944293,1950203,2028558,1856591,1837308,1849330,2002544,2057005,1897810,2153359,2325444,2346997,2431471,2700095
 "15003","Honolulu, HI",8,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",5320369,5426021,5581635,6140695,6958933,7097895,7615457,8227197,8343023,8872781,8904875,9355305,9612434,9491717,10477898,11339539,11920883,12359282
 "15003","Honolulu, HI",8,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",2973562,3353452,3616690,3943328,4014441,4370917,4484029,4779570,4716624,4930661,5172527,5351792,5529554,5700889,5899749,6029314,6217217,6493144
 "15003","Honolulu, HI",8,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",1555599,1759669,1862772,1943343,2125454,2315207,2446574,2654564,2573106,2585178,2704456,2764118,2774719,2836895,2921571,2942092,3079858,3221285
 "15003","Honolulu, HI",8,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",396813,469191,495365,665305,586737,656409,615971,600826,653625,671303,712999,722544,807523,815819,846104,873031,896781,934366
 "15003","Honolulu, HI",8,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1021150,1124592,1258552,1334680,1302250,1399300,1421484,1524180,1489893,1674180,1755072,1865130,1947312,2048175,2132073,2214190,2240578,2337494
 "15003","Honolulu, HI",8,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",2553102,2653697,2879037,3084967,3260760,3424057,3564435,3900261,4169229,4261169,4426002,4571566,4704900,4842015,5089984,5283963,5423603,5647980
 "15003","Honolulu, HI",8,CAGDP2,69,"61","   Educational services","Thousands of dollars",414499,417080,473357,508301,522067,543482,567327,634168,703416,727535,748740,780159,769747,764641,760155,768604,750397,793381
 "15003","Honolulu, HI",8,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",2138603,2236617,2405680,2576666,2738693,2880576,2997107,3266093,3465813,3533634,3677263,3791406,3935153,4077374,4329829,4515359,4673206,4854599
 "15003","Honolulu, HI",8,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",2557449,2662921,2850130,3231069,3601486,3888547,3884728,3573037,3194326,3276491,3511889,3943768,4402000,4402874,4676245,4835394,5332354,5583275
 "15003","Honolulu, HI",8,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",307449,315894,325288,334533,347518,346791,360921,410546,435740,360202,362050,414363,510679,527564,557649,516733,598215,647311
 "15003","Honolulu, HI",8,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2249999,2347027,2524842,2896536,3253968,3541756,3523807,3162491,2758586,2916289,3149840,3529405,3891321,3875311,4118596,4318660,4734140,4935964
