GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "55001","Adams, WI",3,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",40360,65451,64540,41233,56422,70133,52905,(D),52502,(D),(D),(D),29992,6821,39720,4586,34292,42086
 "55001","Adams, WI",3,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",23524,24992,25635,25444,27773,28817,28877,29315,29192,30444,31644,32623,34651,34564,33738,33741,(D),(D)
 "55001","Adams, WI",3,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33193
 "55001","Adams, WI",3,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",36797,41752,40322,39937,39293,40673,38025,(D),76999,(D),(D),(D),(D),(D),(D),36345,(D),(D)
 "55001","Adams, WI",3,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",91046,121347,120678,101569,127743,137311,109857,91004,138778,100383,70923,82171,80195,58536,86257,55279,84542,93880
 "55001","Adams, WI",3,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",168776,191226,192505,203731,214217,246018,253801,258934,268506,277693,286646,284840,278269,278025,279917,291083,295659,307130
 "55003","Ashland, WI",3,CAGDP2,1,"...","All industry total","Thousands of dollars",468531,475529,506383,550283,583857,611433,633300,644406,653183,641830,662982,692148,701054,695106,705880,738103,765488,780667
 "55003","Ashland, WI",3,CAGDP2,2,"..."," Private industries","Thousands of dollars",378714,380216,405316,443876,473685,494963,512218,518137,520234,508626,529781,556536,570057,558614,566334,594911,627974,640498
 "55003","Ashland, WI",3,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",10569,9928,12316,16170,18029,20683,16951,16431,8072,11612,11482,14156,14326,18164,16932,23626,20118,15589
 "55003","Ashland, WI",3,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159
 "55003","Ashland, WI",3,CAGDP2,10,"22","  Utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),22934,20401,21115,19476,18025,17837,19460,19669
 "55003","Ashland, WI",3,CAGDP2,11,"23","  Construction","Thousands of dollars",20729,29221,30047,30659,32547,41510,55507,55328,62254,34016,34343,44434,45381,40593,41518,41926,51578,38235
