GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "48005","Angelina, TX",6,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",499615,478206,477702,565395,568989,586211,616775,628648,568839,629577,706180,683941,595189,551710,467613,485633,513052,527968
 "48005","Angelina, TX",6,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",233438,224663,227747,292087,324743,326293,373000,424717,352895,414501,495449,480154,416189,385956,302747,333085,356821,361203
 "48005","Angelina, TX",6,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",266177,253544,249955,273308,244246,259918,243775,203931,215944,215076,210730,203787,179000,165754,164866,152547,156231,166764
 "48005","Angelina, TX",6,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",56302,61673,65706,73873,80016,95180,126706,132503,128823,140045,157147,188950,186888,194746,205714,207195,203591,214429
 "48005","Angelina, TX",6,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",220976,225588,228167,219115,204571,213498,217358,213401,219149,213291,217318,226567,242637,248459,252421,258657,259837,280386
 "48005","Angelina, TX",6,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",51425,44804,47869,54672,67497,65463,64940,82800,78666,79326,60766,84331,125973,184439,195487,166769,159259,176606
 "48005","Angelina, TX",6,CAGDP2,45,"51","  Information","Thousands of dollars",107944,92134,89075,84342,85826,99150,138455,157527,147279,146068,147386,148772,164776,157712,158837,146623,154168,167597
 "48005","Angelina, TX",6,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",219279,235416,239406,238328,254289,322119,336446,330251,350469,384002,416221,449143,449444,458498,492106,504842,530825,555092
 "48005","Angelina, TX",6,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",72854,74422,76222,73087,77254,84222,76956,71964,77095,84369,83744,94199,96276,95651,100665,106903,104996,101924
 "48005","Angelina, TX",6,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",146425,160994,163184,165241,177035,237897,259490,258287,273374,299633,332478,354944,353168,362846,391441,397940,425829,453168
