GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",11943964,12088715,12434485,13557802,14230290,15189787,16019171,18098233,16976767,17960569,19181271,20824512,21209929,22588447,24558995,26110484,28380244,30431664
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",2719101,2610378,2622826,2512404,2610941,2831279,2776700,2815427,2521518,2391529,2492799,2690827,2779699,2993410,3237382,3224728,3564802,3838983
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",3042018,2947310,3151412,3245613,3671626,3969278,4532309,4495495,4040838,3934186,4070470,4184468,4247476,4385255,4683594,5058867,5496469,6008762
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",11211496,11971863,13041786,13927434,14704758,15798399,17021624,18749078,20194321,21435468,22291938,23360280,24056529,24921665,26129275,27297706,28569507,28975486
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,69,"61","   Educational services","Thousands of dollars",2486654,2558781,2807881,3110236,3197717,3399157,3743885,4107122,4580047,4861026,5108918,5232653,5415885,5620698,5776625,6043453,6290354,6531004
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",8724843,9413082,10233905,10817198,11507041,12399242,13277739,14641956,15614274,16574442,17183019,18127627,18640644,19300968,20352650,21254252,22279153,22444482
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",4026520,4283289,4222509,4707958,5039215,4977072,5111254,5359695,5703166,6324029,6578226,6898780,7169730,7936035,8782910,9365313,9474798,10038193
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",1153006,1267256,1103971,1327728,1555313,1382272,1377465,1389824,1617466,1907085,1924459,1969915,2070985,2709345,3039190,3313248,3068040,3367555
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",2873514,3016033,3118538,3380230,3483902,3594801,3733788,3969871,4085700,4416944,4653767,4928865,5098746,5226691,5743720,6052065,6406758,6670638
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",2261679,2473387,2415386,2427709,2482023,2538320,2623942,2765170,2739935,2697072,2738899,2850041,2929789,3167256,3298138,3419709,3524681,3788103
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",11582991,11800259,12150549,12771008,13431189,14123723,14936505,15758847,16143738,16313344,17554405,16996484,17445886,18189704,18909167,19090051,19443529,20178317
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",184307,176370,136514,145779,167017,317000,154987,227400,227677,536795,453686,419825,(D),165796,(D),192953,(D),(D)
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",9582998,9541577,10053234,10627557,10728044,11252364,11151423,11220211,11037828,11541129,11682129,11868923,12287268,12737919,13597741,14064162,14411067,15128315
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",3428392,3385662,3618228,3961600,4049124,4395742,4711635,5040530,4671834,5207149,5502541,5379893,5788753,6555943,6979932,7017552,7574168,8447936
 "14454","Boston, MA (Metropolitan Division)", ,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",11117195,11068466,11438223,11939610,12432419,13157903,13892314,15058203,14666511,15038824,14698959,14595778,(D),15812405,(D),16510764,(D),(D)
