GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "44003","Kent, RI",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",838870,946789,856805,909799,825428,(D),744252,782314,746775,817806,796967,783246,958980,920756,961311,941732,930931,948688
 "44003","Kent, RI",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",609944,(D),545565,(D),(D),(D),435499,491631,413527,456798,431387,384637,411179,377340,414979,479107,472790,481806
 "44003","Kent, RI",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",228926,(D),311240,(D),(D),(D),308753,290684,333248,361009,365579,398609,547801,543415,546332,462625,458142,466883
 "44003","Kent, RI",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",(D),(D),(D),434719,461177,(D),(D),(D),(D),(D),(D),(D),569966,(D),(D),(D),(D),672445
 "44003","Kent, RI",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",529550,559926,595558,599417,622670,615913,618714,644285,612960,605033,612592,598308,617328,621650,670667,701128,715615,737614
 "44003","Kent, RI",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),238889,(D),(D),(D),262481,275515,(D),268155,272251,318220,301066,309785,329481,347167,347977,399719
 "44003","Kent, RI",1,CAGDP2,45,"51","  Information","Thousands of dollars",210156,167335,152968,164880,165557,208721,189011,235670,258056,255574,243105,247929,265444,278719,275705,271028,279333,283917
 "44003","Kent, RI",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1288325,1401374,1559653,1801728,2064129,2062493,2088258,1775423,2101896,2141656,2102937,2264905,2102278,2084320,1956240,1958404,1866774,1946422
 "44003","Kent, RI",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",432188,464321,529721,614621,691180,777064,844353,588981,795071,755108,761876,913148,873253,863579,727449,684487,664642,689012
 "44003","Kent, RI",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",856137,937053,1029932,1187107,1372949,1285429,1243905,1186441,1306825,1386548,1341061,1351757,1229024,1220742,1228791,1273917,1202132,1257411
 "44003","Kent, RI",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",524295,534068,617102,686994,612061,666319,734875,752507,716395,758879,778336,851120,888915,933128,964011,1019370,1027058,1084586
 "44003","Kent, RI",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",282639,294927,353767,396739,282722,294130,344225,375329,358951,386411,399560,428310,436735,458012,486285,510436,529421,540594
 "44003","Kent, RI",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",104672,112876,121925,132797,156867,191935,202662,197017,183580,195047,197536,227874,241697,273367,270979,297978,266173,282826
 "44003","Kent, RI",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",136985,126265,141410,157458,172472,180253,187989,180161,173864,177420,181240,194936,210482,201750,206746,210955,231464,261166
 "44003","Kent, RI",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",468047,526880,573696,614878,665907,706108,706643,762097,786639,818016,855925,831135,873272,891044,922597,961366,1038195,1059326
 "44003","Kent, RI",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",54005,53736,58422,65572,66616,70635,72963,87556,98482,106494,101060,106455,109985,120675,127819,124117,121044,120906
 "44003","Kent, RI",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",414042,473144,515274,549306,599291,635474,633680,674541,688157,711522,754864,724681,763287,770368,794778,837249,917151,938421
 "44003","Kent, RI",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",246416,271703,280870,292259,312215,318350,301064,304747,302098,313561,318823,341591,365402,371084,397252,424739,449096,468252
 "44003","Kent, RI",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",48086,53219,46295,39489,39720,37945,34601,34522,35425,44070,43634,46537,48772,52127,54136,54159,50128,51272
 "44003","Kent, RI",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",198330,218485,234575,252771,272494,280405,266463,270224,266673,269491,275189,295054,316631,318957,343116,370580,398968,416980
 "44003","Kent, RI",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",154069,161483,158312,155374,163564,178703,160692,158373,156635,156289,154897,161794,166745,174600,177450,184098,191714,202747
 "44003","Kent, RI",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",589215,619625,678425,723992,773753,805601,843061,846665,806413,837535,850799,849842,861200,865013,860430,856227,865673,899438
 "44003","Kent, RI",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),5249,(D),(D),(D),6410,(D),(D),(D),(D),4471
 "44003","Kent, RI",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",(D),(D),(D),1034137,1083847,(D),(D),(D),(D),(D),(D),(D),1187294,(D),(D),(D),(D),1410059
 "44003","Kent, RI",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),301246,(D),(D),(D),(D),405413
 "44003","Kent, RI",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",1049026,1114124,1009773,1074678,990984,(D),933262,1017984,1004831,1073380,1040072,1031175,1224424,1199474,1237016,1212760,1210265,1232605
 "44003","Kent, RI",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",(D),(D),(D),(D),(D),1497937,(D),1125552,1099477,(D),(D),(D),1275430,(D),(D),(D),(D),1301623
 "44003","Kent, RI",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",(D),(D),(D),(D),(D),5507652,(D),5401141,5677600,(D),(D),(D),6150596,(D),(D),(D),(D),6860723
 "44005","Newport, RI",1,CAGDP2,1,"...","All industry total","Thousands of dollars",3565916,3762827,4119680,4424022,4606775,4665556,4805253,4890634,4961443,4979908,5055235,5156243,5400238,5412854,5433158,5539415,5718597,5953558
 "44005","Newport, RI",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",2405239,2545469,2838664,3058944,3170707,3146691,3258079,3307104,3375931,3357980,3423964,3522648,3816128,3843847,3844485,3961738,4041794,4242818
 "44005","Newport, RI",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",26062,22887,(D),(D),(D),(D),(D),(D),(D),17880,(D),9010,(D),(D),10113,15636,(D),8764
 "44005","Newport, RI",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",2405,3047,4089,6314,4480,4373,4069,3804,1044,340,245,858,441,563,835,611,588,544
 "44005","Newport, RI",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",117124,93878,125726,172769,136543,(D),94694,118503,127063,98805,121341,124740,(D),165866,152286,128771,130231,157341
 "44005","Newport, RI",1,CAGDP2,11,"23","  Construction","Thousands of dollars",174094,172121,194850,180566,193226,192626,241732,198755,(D),(D),188453,(D),187246,185239,(D),(D),(D),(D)
 "44005","Newport, RI",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",261035,272762,(D),252177,272272,291398,(D),321652,313719,(D),306824,(D),(D),(D),(D),(D),(D),(D)
