GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09003","Hartford, CT",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",10932236,9146228,9732647,12929842,12557338,13766794,16700348,14835620,17249485,17020373,16884770,16272392,15296707,15380028,18154424,18846907,19008320,17717804
 "09003","Hartford, CT",1,CAGDP2,56,"53","   Real estate and rental and leasing","Thousands of dollars",7010567,7193609,6797229,7063974,7446359,7173298,7862551,9374870,10056717,10196639,10227972,9974137,9829113,9519863,9787593,10464618,10586994,11093573
 "09003","Hartford, CT",1,CAGDP2,59,"54, 55, 56","  Professional and business services","Thousands of dollars",4989014,5039667,5347400,5801233,5957156,6396868,7069568,7426681,7205028,7275407,7440394,7854297,7964121,8863833,9014502,9025186,9441459,9866791
 "09003","Hartford, CT",1,CAGDP2,60,"54","   Professional, scientific, and technical services","Thousands of dollars",3197625,3234621,3357305,3478282,3622599,3735852,4080374,4313488,4087237,4187479,4355058,4650975,4683582,5199031,5352778,5412233,5517172,5755058
 "09003","Hartford, CT",1,CAGDP2,64,"55","   Management of companies and enterprises","Thousands of dollars",639694,625830,744262,985134,877275,1128231,1327898,1327317,1444261,1332107,1308795,1379552,1473632,1776982,1703876,1671534,1812110,1985104
 "09003","Hartford, CT",1,CAGDP2,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",1151695,1179216,1245833,1337817,1457281,1532785,1661296,1785876,1673530,1755821,1776541,1823770,1806907,1887819,1957849,1941419,2112177,2126629
 "09003","Hartford, CT",1,CAGDP2,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",3740477,3959455,4154610,4437570,4609581,4888137,5161553,5661881,6038524,6213686,6352310,6686435,6904755,7237277,7186749,7324640,7447809,7779264
 "09003","Hartford, CT",1,CAGDP2,69,"61","   Educational services","Thousands of dollars",407111,427237,469221,517187,530182,564540,603547,667585,761771,804389,818939,845929,865893,910109,885835,899191,891631,935905
 "09003","Hartford, CT",1,CAGDP2,70,"62","   Health care and social assistance","Thousands of dollars",3333366,3532217,3685389,3920383,4079400,4323597,4558006,4994296,5276754,5409296,5533371,5840506,6038862,6327169,6300914,6425449,6556178,6843359
 "09003","Hartford, CT",1,CAGDP2,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",1240975,1293986,1329750,1344834,1438612,1486391,1437073,1464762,1454125,1494974,1581435,1741430,1808164,1793442,1994537,2031778,2085434,2201233
 "09003","Hartford, CT",1,CAGDP2,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",227397,232545,257816,307431,336398,358757,321769,318812,324487,313044,333980,389068,390756,398614,379980,389094,394718,435235
 "09003","Hartford, CT",1,CAGDP2,79,"72","   Accommodation and food services","Thousands of dollars",1013577,1061441,1071934,1037403,1102215,1127634,1115304,1145951,1129638,1181930,1247455,1352362,1417408,1394828,1614557,1642684,1690717,1765998
 "09003","Hartford, CT",1,CAGDP2,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",791064,800454,907061,1121833,1363995,1420192,1388308,1180262,1144972,1093830,1076387,1130858,1200279,1311796,1377491,1424710,1447383,1536989
 "09003","Hartford, CT",1,CAGDP2,83,"...","Government and government enterprises","Thousands of dollars",5164173,5409914,5492576,5713088,6124842,6325415,6670255,6959806,6803513,6867516,6771467,6889225,7173510,7551481,7886935,7914228,7894447,8057241
 "09003","Hartford, CT",1,CAGDP2,87,"11, 21","Natural resources and mining","Thousands of dollars",71702,(D),(D),(D),(D),(D),(D),32492,28335,49877,59937,40853,22435,50810,31193,80287,59325,15267
 "09003","Hartford, CT",1,CAGDP2,88,"42, 44-45","Trade","Thousands of dollars",5094251,5105493,5373185,5688109,6134191,6491390,6674726,6878701,6439122,6827516,7025752,7804409,7653920,7945116,8004862,7978219,7947651,8300557
 "09003","Hartford, CT",1,CAGDP2,89,"...","Transportation and utilities","Thousands of dollars",1387995,1376127,1405026,1572468,1660668,1553108,1446862,1563513,1541527,1613819,1674256,1655312,1677828,1749664,1684341,1688920,1736786,1928799
 "09003","Hartford, CT",1,CAGDP2,90,"...","Manufacturing and information","Thousands of dollars",7787107,7593844,8363767,8805360,9704640,11335502,11668427,11495349,10669115,11560618,11466573,12076550,12771367,12292825,13610196,13086905,13291402,13767229
 "09003","Hartford, CT",1,CAGDP2,91,"...","Private goods-producing industries 2/","Thousands of dollars",7658347,7205147,7918034,8233890,8982488,10481494,10565994,9870008,8911830,9628100,9605533,10006232,10175444,9742090,10846352,10191182,10772835,11124405
 "09003","Hartford, CT",1,CAGDP2,92,"...","Private services-providing industries 3/","Thousands of dollars",36726035,35537795,36880731,42093800,43670737,45939850,50858934,51852609,54617336,55327001,55849118,56683664,56364113,57871519,61746237,63489122,64060802,64929518
 "09005","Litchfield, CT",1,CAGDP2,1,"...","All industry total","Thousands of dollars",5972055,6208657,6316335,6486688,6680497,7177084,7271606,7491441,7375912,7662273,7849322,8097907,8153817,7998843,8134577,8261351,8324290,8742282
 "09005","Litchfield, CT",1,CAGDP2,2,"..."," Private industries","Thousands of dollars",5448839,5661405,5755251,5900423,6051817,6529575,6584406,6779386,6673409,6950206,7151387,7401786,7412883,7223664,7337436,7459391,7515826,7916559
 "09005","Litchfield, CT",1,CAGDP2,3,"11","  Agriculture, forestry, fishing and hunting","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of dollars",15448,16470,18232,18340,20684,25056,25852,20688,18324,23910,19938,26118,22795,27945,40053,54265,34480,39756
 "09005","Litchfield, CT",1,CAGDP2,10,"22","  Utilities","Thousands of dollars",26263,27316,30178,(D),(D),(D),(D),(D),(D),30224,(D),(D),(D),48430,(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,11,"23","  Construction","Thousands of dollars",529260,562402,594227,621637,631529,693812,680092,630537,610163,640362,661995,738316,(D),(D),(D),(D),659079,(D)
 "09005","Litchfield, CT",1,CAGDP2,12,"31-33","  Manufacturing","Thousands of dollars",1128707,1045986,1025443,1002348,1018471,1119740,1047519,1041574,885344,972670,1006628,1025557,1106817,1089315,1091429,(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),809686,806545,802064,813601,851252,892461
 "09005","Litchfield, CT",1,CAGDP2,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),297131,282770,289365,(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,34,"42","  Wholesale trade","Thousands of dollars",189958,191154,213011,210707,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09005","Litchfield, CT",1,CAGDP2,35,"44-45","  Retail trade","Thousands of dollars",547846,562161,595148,601960,623167,615839,599598,556456,498794,480240,495133,583925,595394,612266,650319,670813,681191,700722
 "09005","Litchfield, CT",1,CAGDP2,36,"48-49","  Transportation and warehousing","Thousands of dollars",(D),(D),(D),(D),109239,119268,116150,113892,106285,103061,109903,117441,122558,116607,120017,102139,112446,117720
 "09005","Litchfield, CT",1,CAGDP2,45,"51","  Information","Thousands of dollars",104690,96189,111400,136771,131577,142734,163257,164977,155230,159383,165061,162631,184251,163202,162857,149903,139435,147555
 "09005","Litchfield, CT",1,CAGDP2,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1107039,1230570,1230571,1327755,1339501,1525233,1621580,1839432,1995882,2041754,2057825,1983142,1948764,1868454,1866714,1976199,2003729,2098655
 "09005","Litchfield, CT",1,CAGDP2,51,"52","   Finance and insurance","Thousands of dollars",228079,244068,239246,241867,213106,213636,216765,210961,242310,259869,258028,252199,244262,226640,240986,284093,279236,274066
